"filename", "language", "JavaScript", "CSS", "XML", "comment", "blank", "total"
"c:\Users\Alex\Desktop\pelets\src\App.css", "CSS", 0, -23, 0, -1, -5, -29
"c:\Users\Alex\Desktop\pelets\src\App.js", "JavaScript", -51, 0, 0, 0, -12, -63
"c:\Users\Alex\Desktop\pelets\src\App.test.js", "JavaScript", -7, 0, 0, 0, -2, -9
"c:\Users\Alex\Desktop\pelets\src\firebase-config.js", "JavaScript", -12, 0, 0, 0, -6, -18
"c:\Users\Alex\Desktop\pelets\src\index.css", "CSS", 0, -15, 0, 0, -3, -18
"c:\Users\Alex\Desktop\pelets\src\index.js", "JavaScript", -10, 0, 0, -5, -3, -18
"c:\Users\Alex\Desktop\pelets\src\logo.svg", "XML", 0, 0, -1, 0, 0, -1
"c:\Users\Alex\Desktop\pelets\src\pages\auth\CanNavigate.js", "JavaScript", -11, 0, 0, 0, -4, -15
"c:\Users\Alex\Desktop\pelets\src\pages\auth\Login.js", "JavaScript", -147, 0, 0, -10, -50, -207
"c:\Users\Alex\Desktop\pelets\src\pages\auth\ProfilePage.css", "CSS", 0, -110, 0, 0, -22, -132
"c:\Users\Alex\Desktop\pelets\src\pages\auth\ProfilePage.js", "JavaScript", -220, 0, 0, -1, -72, -293
"c:\Users\Alex\Desktop\pelets\src\pages\auth\Register.css", "CSS", 0, -17, 0, 0, -1, -18
"c:\Users\Alex\Desktop\pelets\src\pages\auth\Register.js", "JavaScript", -126, 0, 0, -1, -43, -170
"c:\Users\Alex\Desktop\pelets\src\pages\auth\auth-context.js", "JavaScript", -21, 0, 0, 0, -6, -27
"c:\Users\Alex\Desktop\pelets\src\pages\auth\loginCss.css", "CSS", 0, -130, 0, 0, -19, -149
"c:\Users\Alex\Desktop\pelets\src\pages\cartPage\CartPage.js", "JavaScript", -12, 0, 0, 0, -3, -15
"c:\Users\Alex\Desktop\pelets\src\pages\cartPage\ShoppingCart.css", "CSS", 0, -11, 0, 0, -3, -14
"c:\Users\Alex\Desktop\pelets\src\pages\cartPage\ShoppingCart.js", "JavaScript", -39, 0, 0, -1, -11, -51
"c:\Users\Alex\Desktop\pelets\src\pages\cartPage\ShoppingCartPage.css", "CSS", 0, -423, 0, -2, -88, -513
"c:\Users\Alex\Desktop\pelets\src\pages\cartPage\ShoppingCartPage.js", "JavaScript", -3205, 0, 0, -4, -457, -3666
"c:\Users\Alex\Desktop\pelets\src\pages\contactPage\ContactForm.css", "CSS", 0, -74, 0, 0, -12, -86
"c:\Users\Alex\Desktop\pelets\src\pages\contactPage\ContactForm.js", "JavaScript", -67, 0, 0, 0, -16, -83
"c:\Users\Alex\Desktop\pelets\src\pages\contactPage\ContactPage.js", "JavaScript", -12, 0, 0, 0, -3, -15
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\CreateProduct.css", "CSS", 0, -35, 0, 0, -5, -40
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\CreateProduct.js", "JavaScript", -116, 0, 0, 0, -31, -147
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\CssHeader.css", "CSS", 0, -223, 0, -4, -40, -267
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\Header.js", "JavaScript", -59, 0, 0, -1, -16, -76
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\Homepage.js", "JavaScript", -21, 0, 0, 0, -3, -24
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\Image.css", "CSS", 0, -131, 0, 0, -23, -154
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\Image.js", "JavaScript", -19, 0, 0, 0, -4, -23
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\ImageCards.css", "CSS", 0, -58, 0, 0, -9, -67
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\ImageCards.js", "JavaScript", -33, 0, 0, 0, -5, -38
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\PreFooter.css", "CSS", 0, -51, 0, 0, -9, -60
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\PreFooter.js", "JavaScript", -30, 0, 0, 0, -8, -38
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\ProductCardComponent.css", "CSS", 0, -93, 0, -12, -15, -120
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\ProductCardComponent.js", "JavaScript", -203, 0, 0, -27, -67, -297
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\ProductCardComponentModal.css", "CSS", 0, -110, 0, 0, -21, -131
"c:\Users\Alex\Desktop\pelets\src\pages\homePage\ProductListComponent.js", "JavaScript", -38, 0, 0, -18, -12, -68
"c:\Users\Alex\Desktop\pelets\src\pages\productPage\ProductPage.js", "JavaScript", -12, 0, 0, 0, -3, -15
"c:\Users\Alex\Desktop\pelets\src\pages\productPage\SingleProductPage.css", "CSS", 0, -24, 0, 0, -5, -29
"c:\Users\Alex\Desktop\pelets\src\pages\productPage\SingleProductPage.js", "JavaScript", -40, 0, 0, 0, -12, -52
"c:\Users\Alex\Desktop\pelets\src\publicResources\fonts\montserrat-v25-latin-regular.svg", "XML", 0, 0, -327, 0, -1, -328
"c:\Users\Alex\Desktop\pelets\src\publicResources\logoMabis.svg", "XML", 0, 0, -1, 0, 0, -1
"c:\Users\Alex\Desktop\pelets\src\reportWebVitals.js", "JavaScript", -12, 0, 0, 0, -2, -14
"c:\Users\Alex\Desktop\pelets\src\setupTests.js", "JavaScript", -1, 0, 0, -4, -1, -6
"c:\Users\admin\Desktop\pelets\src\App.css", "CSS", 0, 24, 0, 1, 5, 30
"c:\Users\admin\Desktop\pelets\src\App.js", "JavaScript", 62, 0, 0, 0, 11, 73
"c:\Users\admin\Desktop\pelets\src\App.test.js", "JavaScript", 7, 0, 0, 0, 2, 9
"c:\Users\admin\Desktop\pelets\src\Particle.js", "JavaScript", 9, 0, 0, 0, 3, 12
"c:\Users\admin\Desktop\pelets\src\firebase-config.js", "JavaScript", 12, 0, 0, 0, 6, 18
"c:\Users\admin\Desktop\pelets\src\index.css", "CSS", 0, 15, 0, 0, 3, 18
"c:\Users\admin\Desktop\pelets\src\index.js", "JavaScript", 10, 0, 0, 5, 3, 18
"c:\Users\admin\Desktop\pelets\src\logo.svg", "XML", 0, 0, 1, 0, 0, 1
"c:\Users\admin\Desktop\pelets\src\pages\auth\CanNavigate.js", "JavaScript", 11, 0, 0, 0, 4, 15
"c:\Users\admin\Desktop\pelets\src\pages\auth\Login.js", "JavaScript", 159, 0, 0, 1, 50, 210
"c:\Users\admin\Desktop\pelets\src\pages\auth\ProfilePage.css", "CSS", 0, 109, 0, 1, 22, 132
"c:\Users\admin\Desktop\pelets\src\pages\auth\ProfilePage.js", "JavaScript", 242, 0, 0, 3, 78, 323
"c:\Users\admin\Desktop\pelets\src\pages\auth\Register.css", "CSS", 0, 28, 0, 0, 2, 30
"c:\Users\admin\Desktop\pelets\src\pages\auth\Register.js", "JavaScript", 191, 0, 0, 1, 56, 248
"c:\Users\admin\Desktop\pelets\src\pages\auth\auth-context.js", "JavaScript", 21, 0, 0, 0, 6, 27
"c:\Users\admin\Desktop\pelets\src\pages\auth\loginCss.css", "CSS", 0, 141, 0, 0, 21, 162
"c:\Users\admin\Desktop\pelets\src\pages\cartPage\CartPage.js", "JavaScript", 12, 0, 0, 0, 3, 15
"c:\Users\admin\Desktop\pelets\src\pages\cartPage\ShoppingCart.css", "CSS", 0, 11, 0, 0, 3, 14
"c:\Users\admin\Desktop\pelets\src\pages\cartPage\ShoppingCart.js", "JavaScript", 39, 0, 0, 1, 13, 53
"c:\Users\admin\Desktop\pelets\src\pages\cartPage\ShoppingCartPage.css", "CSS", 0, 446, 0, 2, 89, 537
"c:\Users\admin\Desktop\pelets\src\pages\cartPage\ShoppingCartPage.js", "JavaScript", 194, 0, 0, 1, 35, 230
"c:\Users\admin\Desktop\pelets\src\pages\cartPage\ShoppingCartProps.js", "JavaScript", 25, 0, 0, 0, 5, 30
"c:\Users\admin\Desktop\pelets\src\pages\contactPage\ContactForm.css", "CSS", 0, 138, 0, 0, 18, 156
"c:\Users\admin\Desktop\pelets\src\pages\contactPage\ContactForm.js", "JavaScript", 67, 0, 0, 0, 16, 83
"c:\Users\admin\Desktop\pelets\src\pages\contactPage\ContactPage.js", "JavaScript", 12, 0, 0, 0, 3, 15
"c:\Users\admin\Desktop\pelets\src\pages\homePage\CreateProduct.css", "CSS", 0, 35, 0, 0, 5, 40
"c:\Users\admin\Desktop\pelets\src\pages\homePage\CreateProduct.js", "JavaScript", 128, 0, 0, 0, 33, 161
"c:\Users\admin\Desktop\pelets\src\pages\homePage\CssHeader.css", "CSS", 0, 234, 0, 4, 41, 279
"c:\Users\admin\Desktop\pelets\src\pages\homePage\Header.js", "JavaScript", 60, 0, 0, 1, 16, 77
"c:\Users\admin\Desktop\pelets\src\pages\homePage\Homepage.js", "JavaScript", 21, 0, 0, 0, 3, 24
"c:\Users\admin\Desktop\pelets\src\pages\homePage\Image.css", "CSS", 0, 134, 0, 0, 24, 158
"c:\Users\admin\Desktop\pelets\src\pages\homePage\Image.js", "JavaScript", 20, 0, 0, 0, 4, 24
"c:\Users\admin\Desktop\pelets\src\pages\homePage\ImageCards.css", "CSS", 0, 58, 0, 0, 9, 67
"c:\Users\admin\Desktop\pelets\src\pages\homePage\ImageCards.js", "JavaScript", 33, 0, 0, 0, 5, 38
"c:\Users\admin\Desktop\pelets\src\pages\homePage\PreFooter.css", "CSS", 0, 51, 0, 0, 9, 60
"c:\Users\admin\Desktop\pelets\src\pages\homePage\PreFooter.js", "JavaScript", 30, 0, 0, 0, 8, 38
"c:\Users\admin\Desktop\pelets\src\pages\homePage\ProductCardComponent.css", "CSS", 0, 98, 0, 12, 16, 126
"c:\Users\admin\Desktop\pelets\src\pages\homePage\ProductCardComponent.js", "JavaScript", 217, 0, 0, 27, 66, 310
"c:\Users\admin\Desktop\pelets\src\pages\homePage\ProductCardComponentModal.css", "CSS", 0, 110, 0, 0, 21, 131
"c:\Users\admin\Desktop\pelets\src\pages\homePage\ProductListComponent.js", "JavaScript", 40, 0, 0, 18, 12, 70
"c:\Users\admin\Desktop\pelets\src\pages\productPage\ProductPage.js", "JavaScript", 12, 0, 0, 0, 3, 15
"c:\Users\admin\Desktop\pelets\src\pages\productPage\SingleProductPage.css", "CSS", 0, 58, 0, 0, 10, 68
"c:\Users\admin\Desktop\pelets\src\pages\productPage\SingleProductPage.js", "JavaScript", 48, 0, 0, 0, 13, 61
"c:\Users\admin\Desktop\pelets\src\pages\reviewPage\ReviewPage.js", "JavaScript", 15, 0, 0, 0, 3, 18
"c:\Users\admin\Desktop\pelets\src\pages\reviewPage\ReviewPageComponent.css", "CSS", 0, 133, 0, 0, 17, 150
"c:\Users\admin\Desktop\pelets\src\pages\reviewPage\ReviewPageComponent.js", "JavaScript", 170, 0, 0, 0, 39, 209
"c:\Users\admin\Desktop\pelets\src\pages\reviewPage\Reviewpagesomething.js", "JavaScript", 92, 0, 0, 0, 18, 110
"c:\Users\admin\Desktop\pelets\src\particlesJS\particleJsComponent.js", "JavaScript", 49, 0, 0, 3, 8, 60
"c:\Users\admin\Desktop\pelets\src\publicResources\fonts\montserrat-v25-latin-regular.svg", "XML", 0, 0, 327, 0, 1, 328
"c:\Users\admin\Desktop\pelets\src\publicResources\logoMabis.svg", "XML", 0, 0, 1, 0, 0, 1
"c:\Users\admin\Desktop\pelets\src\reportWebVitals.js", "JavaScript", 12, 0, 0, 0, 2, 14
"c:\Users\admin\Desktop\pelets\src\setupTests.js", "JavaScript", 1, 0, 0, 4, 1, 6
"Total", "-", -2503, 295, 0, -6, -289, -2503